2020-05-28 12:32:01 status half-configured dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-28 12:32:01 status unpacked dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-28 12:32:01 status half-installed dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-28 12:32:01 status half-installed dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-28 12:32:01 status unpacked dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.3
2020-05-28 12:32:01 status unpacked dmsetup:amd64 2:1.02.145-4.1ubuntu3.18.04.3
2020-05-28 12:32:01 upgrade file:amd64 1:5.32-2ubuntu0.3 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status half-configured file:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked file:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed file:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed file:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked file:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status unpacked file:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 upgrade libmagic1:amd64 1:5.32-2ubuntu0.3 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status half-configured libmagic1:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed libmagic1:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed libmagic1:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 upgrade libmagic-mgc:amd64 1:5.32-2ubuntu0.3 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status half-configured libmagic-mgc:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed libmagic-mgc:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status half-installed libmagic-mgc:amd64 1:5.32-2ubuntu0.3
2020-05-28 12:32:01 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:01 upgrade iproute2:amd64 4.15.0-2ubuntu1 4.15.0-2ubuntu1.1
2020-05-28 12:32:01 status half-configured iproute2:amd64 4.15.0-2ubuntu1
2020-05-28 12:32:01 status unpacked iproute2:amd64 4.15.0-2ubuntu1
2020-05-28 12:32:01 status half-installed iproute2:amd64 4.15.0-2ubuntu1
2020-05-28 12:32:01 status half-installed iproute2:amd64 4.15.0-2ubuntu1
2020-05-28 12:32:01 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:01 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:01 upgrade libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:01 status half-configured libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status unpacked libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status half-installed libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status half-installed libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status unpacked libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:01 status unpacked libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:01 upgrade libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:01 status half-configured libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status unpacked libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status half-installed libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status half-installed libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:01 status unpacked libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:01 status unpacked libdns-export1100:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade libjson-c3:amd64 0.12.1-1.3 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:02 status half-configured libjson-c3:amd64 0.12.1-1.3
2020-05-28 12:32:02 status unpacked libjson-c3:amd64 0.12.1-1.3
2020-05-28 12:32:02 status half-installed libjson-c3:amd64 0.12.1-1.3
2020-05-28 12:32:02 status half-installed libjson-c3:amd64 0.12.1-1.3
2020-05-28 12:32:02 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:02 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:02 install libnetplan0:amd64 <none> 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status half-installed libnetplan0:amd64 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status unpacked libnetplan0:amd64 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status unpacked libnetplan0:amd64 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 upgrade netplan.io:amd64 0.98-0ubuntu1~18.04.1 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status half-configured netplan.io:amd64 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status unpacked netplan.io:amd64 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status half-installed netplan.io:amd64 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status half-installed netplan.io:amd64 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status unpacked netplan.io:amd64 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status unpacked netplan.io:amd64 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 upgrade nplan:all 0.98-0ubuntu1~18.04.1 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status half-configured nplan:all 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status unpacked nplan:all 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status half-installed nplan:all 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status half-installed nplan:all 0.98-0ubuntu1~18.04.1
2020-05-28 12:32:02 status unpacked nplan:all 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 status unpacked nplan:all 0.99-0ubuntu3~18.04.1
2020-05-28 12:32:02 upgrade tzdata:all 2019c-0ubuntu0.18.04 2020a-0ubuntu0.18.04
2020-05-28 12:32:02 status half-configured tzdata:all 2019c-0ubuntu0.18.04
2020-05-28 12:32:02 status unpacked tzdata:all 2019c-0ubuntu0.18.04
2020-05-28 12:32:02 status half-installed tzdata:all 2019c-0ubuntu0.18.04
2020-05-28 12:32:02 status half-installed tzdata:all 2019c-0ubuntu0.18.04
2020-05-28 12:32:02 status unpacked tzdata:all 2020a-0ubuntu0.18.04
2020-05-28 12:32:02 status unpacked tzdata:all 2020a-0ubuntu0.18.04
2020-05-28 12:32:02 upgrade libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked libirs160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked dnsutils:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 upgrade libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status half-configured libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status half-installed libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:02 status unpacked libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:02 status unpacked libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 upgrade libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 status half-configured libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status unpacked libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status half-installed libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status half-installed libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status unpacked libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 status unpacked libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 upgrade liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 status half-configured liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status half-installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status half-installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.11
2020-05-28 12:32:03 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:03 upgrade linux-firmware:all 1.173.17 1.173.18
2020-05-28 12:32:03 status half-configured linux-firmware:all 1.173.17
2020-05-28 12:32:03 status unpacked linux-firmware:all 1.173.17
2020-05-28 12:32:03 status half-installed linux-firmware:all 1.173.17
2020-05-28 12:32:10 status half-installed linux-firmware:all 1.173.17
2020-05-28 12:32:10 status unpacked linux-firmware:all 1.173.18
2020-05-28 12:32:10 status unpacked linux-firmware:all 1.173.18
2020-05-28 12:32:11 install linux-modules-4.15.0-101-generic:amd64 <none> 4.15.0-101.102
2020-05-28 12:32:11 status half-installed linux-modules-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 status unpacked linux-modules-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 status unpacked linux-modules-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 install linux-image-4.15.0-101-generic:amd64 <none> 4.15.0-101.102
2020-05-28 12:32:13 status half-installed linux-image-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 status unpacked linux-image-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 status unpacked linux-image-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:13 install linux-modules-extra-4.15.0-101-generic:amd64 <none> 4.15.0-101.102
2020-05-28 12:32:13 status half-installed linux-modules-extra-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:20 status unpacked linux-modules-extra-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:20 status unpacked linux-modules-extra-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:20 upgrade linux-generic:amd64 4.15.0.99.89 4.15.0.101.91
2020-05-28 12:32:20 status half-configured linux-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status unpacked linux-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status half-installed linux-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status half-installed linux-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status unpacked linux-generic:amd64 4.15.0.101.91
2020-05-28 12:32:20 status unpacked linux-generic:amd64 4.15.0.101.91
2020-05-28 12:32:20 upgrade linux-image-generic:amd64 4.15.0.99.89 4.15.0.101.91
2020-05-28 12:32:20 status half-configured linux-image-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status unpacked linux-image-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status half-installed linux-image-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status half-installed linux-image-generic:amd64 4.15.0.99.89
2020-05-28 12:32:20 status unpacked linux-image-generic:amd64 4.15.0.101.91
2020-05-28 12:32:20 status unpacked linux-image-generic:amd64 4.15.0.101.91
2020-05-28 12:32:20 install linux-headers-4.15.0-101:all <none> 4.15.0-101.102
2020-05-28 12:32:20 status half-installed linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:26 status unpacked linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:26 status unpacked linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:26 install linux-headers-4.15.0-101-generic:amd64 <none> 4.15.0-101.102
2020-05-28 12:32:26 status half-installed linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:28 status unpacked linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:28 status unpacked linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:28 upgrade linux-headers-generic:amd64 4.15.0.99.89 4.15.0.101.91
2020-05-28 12:32:28 status half-configured linux-headers-generic:amd64 4.15.0.99.89
2020-05-28 12:32:28 status unpacked linux-headers-generic:amd64 4.15.0.99.89
2020-05-28 12:32:28 status half-installed linux-headers-generic:amd64 4.15.0.99.89
2020-05-28 12:32:28 status half-installed linux-headers-generic:amd64 4.15.0.99.89
2020-05-28 12:32:28 status unpacked linux-headers-generic:amd64 4.15.0.101.91
2020-05-28 12:32:28 status unpacked linux-headers-generic:amd64 4.15.0.101.91
2020-05-28 12:32:28 upgrade linux-libc-dev:amd64 4.15.0-99.100 4.15.0-101.102
2020-05-28 12:32:28 status half-configured linux-libc-dev:amd64 4.15.0-99.100
2020-05-28 12:32:28 status unpacked linux-libc-dev:amd64 4.15.0-99.100
2020-05-28 12:32:28 status half-installed linux-libc-dev:amd64 4.15.0-99.100
2020-05-28 12:32:29 status half-installed linux-libc-dev:amd64 4.15.0-99.100
2020-05-28 12:32:29 status unpacked linux-libc-dev:amd64 4.15.0-101.102
2020-05-28 12:32:29 status unpacked linux-libc-dev:amd64 4.15.0-101.102
2020-05-28 12:32:29 upgrade thunderbird:amd64 1:68.7.0+build1-0ubuntu0.18.04.1 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:29 status half-configured thunderbird:amd64 1:68.7.0+build1-0ubuntu0.18.04.1
2020-05-28 12:32:29 status unpacked thunderbird:amd64 1:68.7.0+build1-0ubuntu0.18.04.1
2020-05-28 12:32:29 status half-installed thunderbird:amd64 1:68.7.0+build1-0ubuntu0.18.04.1
2020-05-28 12:32:35 status triggers-pending mime-support:all 3.60ubuntu1
2020-05-28 12:32:35 status triggers-pending hicolor-icon-theme:all 0.17-2
2020-05-28 12:32:35 status half-installed thunderbird:amd64 1:68.7.0+build1-0ubuntu0.18.04.1
2020-05-28 12:32:35 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:35 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:35 startup packages configure
2020-05-28 12:32:35 configure libapt-inst2.0:amd64 1.6.12ubuntu0.1 <none>
2020-05-28 12:32:35 status unpacked libapt-inst2.0:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:35 status half-configured libapt-inst2.0:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:35 status installed libapt-inst2.0:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:35 configure libnss-systemd:amd64 237-3ubuntu10.41 <none>
2020-05-28 12:32:35 status unpacked libnss-systemd:amd64 237-3ubuntu10.41
2020-05-28 12:32:35 status half-configured libnss-systemd:amd64 237-3ubuntu10.41
2020-05-28 12:32:35 status installed libnss-systemd:amd64 237-3ubuntu10.41
2020-05-28 12:32:35 configure kmod:amd64 24-1ubuntu3.4 <none>
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status unpacked kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:35 status half-configured kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:36 status installed kmod:amd64 24-1ubuntu3.4
2020-05-28 12:32:36 configure apt-utils:amd64 1.6.12ubuntu0.1 <none>
2020-05-28 12:32:36 status unpacked apt-utils:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:36 status half-configured apt-utils:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:36 status installed apt-utils:amd64 1.6.12ubuntu0.1
2020-05-28 12:32:36 configure libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12 <none>
2020-05-28 12:32:36 status unpacked libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:36 status half-configured libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:36 status installed libisc-export169:amd64 1:9.11.3+dfsg-1ubuntu1.12
2020-05-28 12:32:36 configure libjson-c3:amd64 0.12.1-1.3ubuntu0.2 <none>
2020-05-28 12:32:36 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:36 status half-configured libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:36 status installed libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-28 12:32:36 configure tzdata:all 2020a-0ubuntu0.18.04 <none>
2020-05-28 12:32:36 status unpacked tzdata:all 2020a-0ubuntu0.18.04
2020-05-28 12:32:36 status half-configured tzdata:all 2020a-0ubuntu0.18.04
2020-05-28 12:32:36 status installed tzdata:all 2020a-0ubuntu0.18.04
2020-05-28 12:32:36 configure systemd-sysv:amd64 237-3ubuntu10.41 <none>
2020-05-28 12:32:36 status unpacked systemd-sysv:amd64 237-3ubuntu10.41
2020-05-28 12:32:36 status half-configured systemd-sysv:amd64 237-3ubuntu10.41
2020-05-28 12:32:36 status installed systemd-sysv:amd64 237-3ubuntu10.41
2020-05-28 12:32:36 configure linux-headers-4.15.0-101:all 4.15.0-101.102 <none>
2020-05-28 12:32:36 status unpacked linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:36 status half-configured linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:36 status installed linux-headers-4.15.0-101:all 4.15.0-101.102
2020-05-28 12:32:36 configure linux-libc-dev:amd64 4.15.0-101.102 <none>
2020-05-28 12:32:36 status unpacked linux-libc-dev:amd64 4.15.0-101.102
2020-05-28 12:32:36 status half-configured linux-libc-dev:amd64 4.15.0-101.102
2020-05-28 12:32:36 status installed linux-libc-dev:amd64 4.15.0-101.102
2020-05-28 12:32:36 configure linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102 <none>
2020-05-28 12:32:36 status unpacked linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:36 status half-configured linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:36 status installed linux-headers-4.15.0-101-generic:amd64 4.15.0-101.102
2020-05-28 12:32:36 configure libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.3 <none>
2020-05-28 12:32:36 status unpacked libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.3
2020-05-28 12:32:36 status half-configured libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.3
2020-05-28 12:32:36 status installed libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.3
2020-05-28 12:32:36 configure iproute2:amd64 4.15.0-2ubuntu1.1 <none>
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:36 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status unpacked iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status half-configured iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 status installed iproute2:amd64 4.15.0-2ubuntu1.1
2020-05-28 12:32:37 configure thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2 <none>
2020-05-28 12:32:37 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 status unpacked thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 status half-configured thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 status installed thunderbird:amd64 1:68.8.0+build2-0ubuntu0.18.04.2
2020-05-28 12:32:37 configure libmagic-mgc:amd64 1:5.32-2ubuntu0.4 <none>
2020-05-28 12:32:37 status unpacked libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status half-configured libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status installed libmagic-mgc:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 configure libmagic1:amd64 1:5.32-2ubuntu0.4 <none>
2020-05-28 12:32:37 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status unpacked libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status half-configured libmagic1:amd64 1:5.32-2ubuntu0.4
2020-05-28 12:32:37 status installed libmagic1:amd64 1:5.32-2ubuntu0.4
